Threshold,FP,TP,FN,Precision,Recall,Accuracy,F1
0.1,4,165,194,0.9763313609467456,0.4596100278551532,0.45454545454545453,0.625
0.2,16,153,206,0.9053254437869822,0.42618384401114207,0.408,0.5795454545454546
0.3,48,121,238,0.7159763313609467,0.3370473537604457,0.2972972972972973,0.4583333333333333
0.4,74,95,264,0.5621301775147929,0.2646239554317549,0.21939953810623555,0.35984848484848486
0.5,97,72,287,0.4260355029585799,0.20055710306406685,0.15789473684210525,0.2727272727272727
0.6,116,53,306,0.3136094674556213,0.14763231197771587,0.11157894736842106,0.20075757575757575
0.7,131,38,321,0.22485207100591717,0.10584958217270195,0.07755102040816327,0.14393939393939395
0.8,148,21,338,0.1242603550295858,0.0584958217270195,0.04142011834319527,0.07954545454545454
0.9,165,4,355,0.023668639053254437,0.011142061281337047,0.007633587786259542,0.015151515151515152
