Threshold,FP,TP,FN,Precision,Recall,Accuracy,F1
0.1,13,256,103,0.9516728624535316,0.713091922005571,0.6881720430107527,0.8152866242038217
0.2,42,227,132,0.8438661710037175,0.6323119777158774,0.5660847880299252,0.7229299363057324
0.3,91,178,181,0.6617100371747212,0.4958217270194986,0.39555555555555555,0.5668789808917197
0.4,120,149,210,0.5539033457249071,0.415041782729805,0.31106471816283926,0.4745222929936306
0.5,145,124,235,0.46096654275092935,0.34540389972144847,0.24603174603174602,0.39490445859872614
0.6,169,100,259,0.37174721189591076,0.2785515320334262,0.1893939393939394,0.3184713375796178
0.7,196,73,286,0.27137546468401486,0.20334261838440112,0.13153153153153152,0.23248407643312102
0.8,220,49,310,0.1821561338289963,0.13649025069637882,0.0846286701208981,0.15605095541401273
0.9,253,16,343,0.05947955390334572,0.04456824512534819,0.026143790849673203,0.050955414012738856
